total_assets,current_assets,cash,current_liabilities,equity,st_debt,lt_debt,total_debt_reported,retained_earnings,revenue,ebit,ebitda,interest_expense,pretax_income,net_income,ticker,year,total_debt,total_liabilities,total_debt_lag,debt_to_assets,leverage,st_debt_share,implied_rate,icr,roa,current_ratio,altman_z,country,source
6063621.0,2156996.0,12078.0,16263984.0,-13610276.0,90469.0,,201591.0,-49939020.0,3124090.0,-534446.0,-359354.0,2598197.0,-3132643.0,-3132389.0,BRMEN,2021,90469.0,19673897.0,,0.014919962840685459,3.2445789405373455,1.0,28.71919663089014,-0.20569879805111005,-0.0881397435624687,0.1326240852179884,-40.179336447711925,TR,yahoo
15559947.0,9574767.0,5390795.0,16240470.0,-3134542.0,164193.0,,1299514.0,-612520490.0,3591143.0,4775308.0,5730246.0,2024775.0,2750533.0,2757350.0,BRMEN,2022,164193.0,18694489.0,90469.0,0.010552285300200573,1.2014494008237946,1.0,15.901665737330266,2.3584388388833326,0.30689744637305,0.5895621863160364,-126.00449905522014,TR,yahoo
86248277.0,74639879.0,16610290.0,51075699.0,32889353.0,99344.0,,389609.0,-884866130.0,47367857.0,-4305615.0,-2981001.0,1404830.0,-5710445.0,-5705239.0,BRMEN,2023,99344.0,53358924.0,164193.0,0.0011518375027944037,0.6186665502894626,1.0,10.661349260255676,-3.0648654997401823,-0.04992117117887468,1.4613579542004898,-28.092035181687653,TR,yahoo
87549933.0,71597112.0,12076705.0,70440363.0,16080704.0,,,1107122.0,-899082217.0,129081801.0,-6887717.0,-5560876.0,9634361.0,-16522078.0,-15093503.0,BRMEN,2024,1107122.0,71469229.0,99344.0,0.012645606479219121,0.8163253420193937,,15.971210129419312,-0.7149116583860622,-0.07867187059983244,1.0164216785765285,-30.433879307866427,TR,yahoo
,,,,,,,,,,,,,,,BRSAN,2021,,,,,,,,,,,,TR,yahoo
27597988000.0,13737466000.0,1508492000.0,12732552000.0,11856838000.0,7838084000.0,1429220000.0,9354026000.0,1866308000.0,22204754000.0,2753506000.0,3314637000.0,994950000.0,1758556000.0,1349732000.0,BRSAN,2022,9267304000.0,15741150000.0,,0.3357963631261815,0.5703731011115738,0.8457782328064343,0.1073613210487106,2.767481783004171,0.0997719833779187,1.0789247905683008,5.1706913417777205,TR,yahoo
55917026000.0,31900641000.0,3808588000.0,25725288000.0,24948662000.0,7721833000.0,2204004000.0,10266915000.0,5968927000.0,42175476000.0,6450261000.0,7450556000.0,1486410000.0,4963851000.0,4102619000.0,BRSAN,2023,9925837000.0,30968364000.0,9267304000.0,0.17751010220035665,0.5538270937370667,0.7779528315848829,0.15488970773465374,4.339489777383091,0.11535414991491143,1.240049907312991,5.943542829915503,TR,yahoo
55439055000.0,24612142000.0,2356166000.0,19012272000.0,30098413000.0,9032737000.0,2549373000.0,12257950000.0,5915789000.0,55065658000.0,1919769000.0,3339129000.0,1983186000.0,-63417000.0,-226612000.0,BRSAN,2024,11582110000.0,25340642000.0,9925837000.0,0.20891607910704826,0.4570900784654428,0.7798869981376451,0.18441425394994695,0.968022666557751,0.03462845822317859,1.2945397583203102,5.740333607890646,TR,yahoo
76186969000.0,37468163000.0,5460127000.0,31758219000.0,37734876000.0,9950251000.0,2368293000.0,13253198000.0,7189960000.0,71453576000.0,3317455000.0,5291349000.0,1303370000.0,2014085000.0,1271661000.0,BRSAN,2025,12318544000.0,38452093000.0,11582110000.0,0.1616883328171252,0.5047069532323828,0.8077457043624636,0.10906563477300663,2.5452902859510345,0.04354360126861065,1.1797942132712165,5.372331552075934,TR,yahoo
,,,,,31493162.0,,31493162.0,,,,,,,,BRYAT,2021,31493162.0,,,,,1.0,,,,,,TR,yahoo
10988014087.0,596581672.0,574657715.0,3258819.0,10598912650.0,0.0,,0.0,1551306093.0,264263503.0,1251916728.0,1251916728.0,3858638.0,1248058090.0,1229544344.0,BRYAT,2022,0.0,389101437.0,31493162.0,0.0,0.035411443225245656,,0.2450460833370749,324.4452389677394,0.11393475819085014,183.06683249361194,33.43154791544996,TR,yahoo
26184754454.0,1056773088.0,1027915384.0,14895087.0,25168216193.0,,,,3340898945.0,165945220.0,2306905373.0,2306905373.0,0.0,2306905373.0,2269211251.0,BRYAT,2023,,1016538261.0,0.0,,0.03882176030276705,,,inf,0.08810108863356539,70.94776203724086,30.51568704412537,TR,yahoo
28005708027.0,413280482.0,373696240.0,86147314.0,26005128752.0,0.0,,0.0,4007688069.0,79450855.0,2131550051.0,2131550051.0,2168778.0,2129381273.0,2033239024.0,BRYAT,2024,0.0,2000579275.0,,0.0,0.0714346972792569,,inf,982.8345967175986,0.07611127163594635,4.797369329472072,17.953348454212204,TR,yahoo
37968528371.0,5283703481.0,3927235748.0,1063296506.0,35024009913.0,10540.0,,10540.0,6819722532.0,89680727.0,5643297801.0,5643297801.0,0.0,5643297801.0,4640573020.0,BRYAT,2025,10540.0,2944518458.0,0.0,2.775983281998981e-07,0.0775515561000514,1.0,0.0,inf,0.14863093312066045,4.969172240466292,18.052904812734447,TR,yahoo
,,,,,,,,,,,,,,,BSOKE,2021,,,,,,,,,,,,TR,yahoo
8412478000.0,1550135000.0,66642000.0,2253582000.0,2511408000.0,1010716000.0,2827421000.0,3839131000.0,-1764807000.0,3999212000.0,413657000.0,728399000.0,543948000.0,-130291000.0,-210079000.0,BSOKE,2022,3838137000.0,5901070000.0,,0.4562433328206029,0.7014663218138579,0.2633350503121697,0.1417218822569387,0.7604715891960261,0.04917183735874257,0.687853825598536,2.794858156498238,TR,yahoo
12743881000.0,2295415000.0,30437000.0,3652521000.0,5491535000.0,1145316000.0,3464204000.0,4612751000.0,-1279391000.0,5951416000.0,913125000.0,1371117000.0,869110000.0,44015000.0,1259861000.0,BSOKE,2023,4609520000.0,7252346000.0,3838137000.0,0.3617045702168751,0.5690845669384389,0.24846751939464412,0.20576356260676776,1.050643762009412,0.0716520344155756,0.628446763208206,3.500710764256968,TR,yahoo
16718249000.0,2444984000.0,42582000.0,4370316000.0,9967517000.0,1010503000.0,2252563000.0,3271959000.0,-1346419000.0,5592126000.0,803144000.0,1484570000.0,1065156000.0,-262012000.0,328206000.0,BSOKE,2024,3263066000.0,6750732000.0,4609520000.0,0.19517988995139382,0.4037942011750154,0.3096789951536377,0.27059875878142203,0.7540153742738153,0.04803995920864679,0.5594524514932101,4.105143522901128,TR,yahoo
17000187000.0,2497447000.0,55121000.0,2155659000.0,12627481000.0,927767000.0,2083697000.0,3016984000.0,-1476803000.0,5814769000.0,-19663000.0,749805000.0,465550000.0,-485213000.0,-120381000.0,BSOKE,2025,3011464000.0,4372706000.0,3263066000.0,0.17714299260355196,0.25721517063312305,0.30807839642114265,0.14839358485814874,-0.042236064869509184,-0.001156634335845835,1.1585538343494959,6.123105691073819,TR,yahoo
,,,,,,,,,,,,,,,BTCIM,2021,,,,,,,,,,,,TR,yahoo
17715085000.0,3291731000.0,212326000.0,3873389000.0,7470997000.0,1544932000.0,3834913000.0,5398958000.0,3445656000.0,11341723000.0,1764513000.0,2341202000.0,906700000.0,857813000.0,631552000.0,BTCIM,2022,5379845000.0,10244088000.0,,0.3036872247578829,0.57826919825674,0.2871703552797525,0.16853645411717252,1.9460824969670232,0.09960511055972918,0.8498322786583016,5.103801535004038,TR,yahoo
28939956000.0,6229866000.0,449678000.0,5231494000.0,15960764000.0,1980451000.0,4778672000.0,6788031000.0,7863572000.0,16599968000.0,2570840000.0,3564363000.0,1481213000.0,1089627000.0,2647760000.0,BTCIM,2023,6759123000.0,12979192000.0,5379845000.0,0.2335567821872293,0.4484869292821316,0.29300413677928333,0.24404265667394462,1.7356315398258049,0.08883358357559355,1.1908387928954902,6.2502822384909,TR,yahoo
36413135000.0,5987966000.0,427891000.0,5376075000.0,22123838000.0,2640097000.0,3817433000.0,6735639000.0,10780144000.0,17592197000.0,1513486000.0,2922708000.0,1061207000.0,452279000.0,28817000.0,BTCIM,2024,6457530000.0,14289297000.0,6759123000.0,0.17734067665417988,0.39242149845103974,0.4088400673322462,0.16058634512081085,1.42619300475779,0.04156428717274687,1.1138174225619992,6.230367645729382,TR,yahoo
35573935000.0,5185641000.0,212129000.0,5075112000.0,21862295000.0,1865535000.0,3661239000.0,5718916000.0,8677476000.0,14289483000.0,431625000.0,1739203000.0,828678000.0,-397053000.0,-228757000.0,BTCIM,2025,5526774000.0,13711640000.0,6457530000.0,0.15536020965912262,0.3854406323056474,0.3375450126963759,0.1382938884060351,0.5208597308001419,0.012133181218214965,1.0217786326685991,5.821276997557174,TR,yahoo
,,,,,,,,,,,,,,,BUCIM,2021,,,,,,,,,,,,TR,yahoo
10798349367.0,5380513779.0,1070780439.0,1271603591.0,7113000313.0,418488854.0,17794962.0,446677852.0,1902653799.0,11546476821.0,1682495718.0,1969695390.0,65834151.0,1616661567.0,392627011.0,BUCIM,2022,436283816.0,3685349054.0,,0.040402824651450266,0.34128818477224954,0.9592124178174879,0.1508975318030133,25.55657956309029,0.15581045406270563,4.23128230926803,9.394196421258112,TR,yahoo
17354018420.0,6871330231.0,1641248999.0,1913995242.0,12709098007.0,588428428.0,230256562.0,840502428.0,3958455762.0,15066638064.0,2173704119.0,2656204935.0,145022526.0,2028681593.0,2646648624.0,BUCIM,2023,818684990.0,4644920413.0,436283816.0,0.04717552846760203,0.26765676401765626,0.7187482794817088,0.23111733982015806,14.98873436392909,0.12525652943267995,3.5900456177832023,9.58218967302061,TR,yahoo
24877412549.0,7634441776.0,1793126130.0,3130155377.0,16743151765.0,1592895535.0,1794881971.0,3415273044.0,5145527085.0,15450153878.0,1601813477.0,2271921077.0,336455182.0,1265358295.0,633942759.0,BUCIM,2024,3387777506.0,8134260784.0,818684990.0,0.13617885297867036,0.32697374648502076,0.47018894605057926,0.15997060823432574,4.760852448395341,0.06438826682015161,2.4389977034676766,7.7059881000699,TR,yahoo
28005131895.0,8468457047.0,2288305751.0,4335876533.0,15790834838.0,2817959993.0,3825795993.0,6675977839.0,4221743275.0,12143972434.0,661213795.0,1459928855.0,382625483.0,278588312.0,-802900006.0,BUCIM,2025,6643755986.0,12214297057.0,3387777506.0,0.23723351887466623,0.4361449573883537,0.4241516393645587,0.0762845447917087,1.7280965967444464,0.023610451023015972,1.9531130516626267,6.225587323705901,TR,yahoo
,,,,,,,,,,,,,,,BULGS,2021,,,,,,,,,,,,TR,yahoo
195905208.0,73590312.0,61569527.0,1461747.0,191685121.0,24966.0,,3982224.0,34116190.0,257592404.0,-885217.0,1409664.0,822678.0,-1707895.0,-1707895.0,BULGS,2022,24966.0,4220087.0,,0.00012743918477144312,0.021541474282807224,1.0,32.9519346310983,-1.0760188068721905,-0.0045185986071386115,50.34408279955423,53.895801277892545,TR,yahoo
2346981038.0,47802319.0,46832483.0,6036823.0,2333676654.0,75862.0,,12189856.0,1852260255.0,640465596.0,1803901575.0,1808656943.0,897833.0,1803003742.0,1803003742.0,BULGS,2023,75862.0,13304384.0,24966.0,3.2323226635289076e-05,0.005668722407462416,1.0,17.80919982544531,2009.172724771756,0.7686050913036818,7.918456280729119,195.281509251853,TR,yahoo
4894145112.0,80202854.0,76446285.0,11766743.0,4866418725.0,94553.0,,26364622.0,4236142041.0,4294197524.0,1817920864.0,1834533121.0,6245399.0,1811675465.0,1811675465.0,BULGS,2024,94553.0,27726387.0,75862.0,1.9319615139355925e-05,0.005665215551540843,1.0,73.29635302056744,291.0816208860315,0.3714480920360581,6.816062354722968,192.95114395129502,TR,yahoo
7494586234.0,1210915994.0,9243325.0,9769556.0,7484113723.0,106414.0,,7427565.0,5813226906.0,1982114356.0,1637219091.0,1645933702.0,1753642.0,1635465449.0,1635465449.0,BULGS,2025,106414.0,10472511.0,94553.0,1.4198782518138412e-05,0.0013973434520628133,1.0,17.45203938955152,933.6107888611244,0.21845356633199825,123.94790449023476,758.6738671434888,TR,yahoo
,,,,,,,,,,,,,,,BVSAN,2021,,,,,,,,,,,,TR,yahoo
2325190091.0,1415237462.0,170813265.0,1236615600.0,556488653.0,25293780.0,0.0,27158122.0,105821970.0,1981717710.0,247093731.0,273559783.0,32779982.0,214313749.0,63735592.0,BVSAN,2022,25293780.0,1768701438.0,,0.010878155767953512,0.7606696092702384,1.0,1.2959700764377646,7.53794590247182,0.10626818510727948,1.1444441279893283,4.946792505921801,TR,yahoo
3624397791.0,2061832490.0,242780165.0,1513219867.0,1503145359.0,135088286.0,17798037.0,154025272.0,508583837.0,3062779182.0,497294987.0,543931678.0,42154476.0,455140511.0,355799376.0,BVSAN,2023,152886323.0,2121252432.0,25293780.0,0.0421825450229671,0.585270313669055,0.8835864670510782,0.47316704042987334,11.796967586550002,0.1372076178378843,1.3625465373301235,6.366493334327967,TR,yahoo
4352761875.0,1930645914.0,177023733.0,1611317499.0,2424057235.0,350814742.0,125870.0,351501027.0,1124030055.0,3589377686.0,505936833.0,587631404.0,155678122.0,350258711.0,497378631.0,BVSAN,2024,350940612.0,1928704640.0,152886323.0,0.08062481295281057,0.44309904731464317,0.9996413353265595,0.6179825300527055,3.249890392434205,0.11623351966617747,1.1981784565724498,6.673861018620748,TR,yahoo
4567647631.0,2368411608.0,187950339.0,1303181714.0,2463864009.0,338404726.0,380523561.0,718928287.0,1198247001.0,3150489640.0,700489635.0,785112737.0,112655490.0,587834145.0,182051338.0,BVSAN,2025,718928287.0,2103783622.0,350940612.0,0.15739574176447677,0.4605836071333323,0.4707072069901737,0.21059681257264026,6.217980455280076,0.15335894788509355,1.8174070296999272,7.895365965853762,TR,yahoo
,,,,,,,,,,,,,,,BYDNR,2021,,,,,,,,,,,,TR,yahoo
1849965987.0,577894069.0,236874538.0,646646789.0,724581547.0,162353301.0,9007561.0,640527912.0,351784209.0,1549790549.0,281889847.0,623074303.0,86828021.0,195061826.0,131681212.0,BYDNR,2022,171360862.0,1125384440.0,,0.09262919599829378,0.6083270978538267,0.9474351325333552,0.5066969200936909,3.2465308290281083,0.15237569175913718,0.8936780926318031,5.326124046625372,TR,yahoo
2401185674.0,990005532.0,515660285.0,588383415.0,1341146699.0,30054175.0,4720058.0,559206257.0,554388422.0,2807822423.0,380999809.0,872800922.0,121901611.0,259098198.0,200439312.0,BYDNR,2023,34774233.0,1060038975.0,171360862.0,0.014482109141552374,0.4414648090225113,0.8642656474982496,1.1827351475497174,3.125469843052361,0.15867153178759136,1.6825857200614671,7.49461570644523,TR,yahoo
3403533738.0,1146398554.0,577853340.0,981092130.0,1627367733.0,54831440.0,167384121.0,962464533.0,575140268.0,4123394639.0,300651424.0,828599706.0,428065615.0,-127414191.0,-153456897.0,BYDNR,2024,222215561.0,1776166005.0,34774233.0,0.06528966013146657,0.52185937961165,0.24674887642094515,3.33138221823704,0.7023489237742209,0.08833507969768802,1.1684922536275977,5.675146487269476,TR,yahoo
3180464160.0,659728183.0,173866202.0,951108694.0,1467246377.0,55148134.0,72783811.0,941472787.0,415700002.0,3963529894.0,169540572.0,859819283.0,218758734.0,-49218162.0,-100950750.0,BYDNR,2025,127931945.0,1713217783.0,222215561.0,0.040224300153723476,0.5386691051409301,0.4310739901593773,1.249523302330761,0.7750116710768677,0.05330686449238277,0.6936412075316388,4.3325672838221445,TR,yahoo
,,,,,,,,,,,,,,,CANTE,2021,,,,,,,,,,,,TR,yahoo
17089295521.0,3567240185.0,345120633.0,2044598811.0,11823040640.0,484128072.0,3182174740.0,3668695088.0,10995390769.0,11399575659.0,2498582606.0,2980007495.0,781254374.0,1717328232.0,2607990010.0,CANTE,2022,3666302812.0,5266254881.0,,0.2145379724690642,0.30816102831907954,0.1320480322616625,0.2130905203582513,3.198167830033807,0.14620746671093862,1.7447140073681673,9.271824306557075,TR,yahoo
25646417264.0,6123904865.0,161991458.0,1179323550.0,24296259548.0,9866862.0,0.0,19589305.0,16051748660.0,8418613193.0,625393018.0,1777162450.0,776353434.0,-150960416.0,645027971.0,CANTE,2023,9866862.0,1350157716.0,3666302812.0,0.0003847267202444749,0.05264508106928537,1.0,0.42237083858823,0.8055519440131697,0.024385200145591767,5.192726682173014,25.613897902610752,TR,yahoo
33810574423.0,6991364688.0,205988794.0,4181599888.0,29417300128.0,72827166.0,15182246.0,103693073.0,16230703629.0,7989409873.0,-912293768.0,1055019082.0,730461454.0,-1642755222.0,-1613939840.0,CANTE,2024,88009412.0,4393274295.0,9866862.0,0.002603014397180152,0.1299378780152114,0.8274929276882341,14.926221118715656,-1.2489280070896116,-0.0269824983328116,1.671935353753769,12.209575724316217,TR,yahoo
30928456652.0,4631084706.0,509357799.0,2084481187.0,27934207290.0,612484600.0,12281701.0,677253515.0,14679457957.0,6160091890.0,-557455439.0,1468724934.0,491973104.0,-1049428543.0,-1708553002.0,CANTE,2025,624766301.0,2994249362.0,88009412.0,0.020200371070232478,0.09681211693459575,0.9803419278851278,1.3804429500812692,-1.1331014530420347,-0.01802403027323227,2.221696571253344,15.012050700029294,TR,yahoo
306744264.0,183389598.0,15125.0,8052579.0,213946860.0,,44391417.0,44391417.0,18529022.0,860459035.0,50962687.0,62114563.0,0.0,50962687.0,35615180.0,CASA,2021,44391417.0,92797404.0,,0.1447180019640074,0.3025236814208203,,0.0,inf,0.16614063564037826,22.774020348015213,10.733928191947678,TR,yahoo
313481804.0,28928678.0,2288.0,23251424.0,290230380.0,,,,-276845795.0,0.0,-1453728.0,-1453728.0,,9930463.0,9930463.0,CASA,2024,,23251424.0,44391417.0,,0.07417152671483286,,,,-0.0046373600682736915,1.2441680131074984,13.565006185829557,TR,yahoo
251559175.0,28981130.0,30142.0,91999896.0,159559280.0,,,,-407516895.0,1141650799.0,-114681038.0,-114681038.0,,-131191096.0,-131191096.0,CASA,2025,,91999895.0,,,0.36571870217017527,,,,-0.45588095922162253,0.3150126387099394,-4.916907999423204,TR,yahoo
,,,,,44134299.0,2223252877.0,,,,,,,,,CATES,2021,2267387176.0,,,,,0.01946482694581492,,,,,,TR,yahoo
12306891509.0,1381046849.0,40945410.0,521642468.0,5943961180.0,9928007.0,3799820690.0,3845452393.0,3541916807.0,6414685218.0,3460970575.0,4099290889.0,592827798.0,2868142777.0,2537094209.0,CATES,2022,3809748697.0,6362930329.0,2267387176.0,0.30956222326441574,0.5170217291951266,0.0026059480006693997,0.19510105101775466,5.838070661794439,0.2812221569085094,2.6474969614628847,7.516993914791702,TR,yahoo
16133033865.0,3138034706.0,1651443697.0,2878546323.0,11670068941.0,1759646175.0,0.0,1832067485.0,7375338783.0,7646176781.0,2059455882.0,3115858112.0,600398719.0,1459057163.0,2196636794.0,CATES,2023,1759646175.0,4462964924.0,3809748697.0,0.10907100237466712,0.27663519219917043,1.0,0.21560644658847597,3.4301470286781206,0.12765459362655346,1.090145633900921,8.449298053831543,TR,yahoo
12300349223.0,2267645753.0,527613549.0,391374126.0,10984874018.0,0.0,,108390152.0,5157043043.0,7065327226.0,-5528148490.0,-4346901020.0,144096044.0,-5672244534.0,-4488899866.0,CATES,2024,0.0,1315475205.0,1759646175.0,0.0,0.10694616723078383,,0.16377843005853152,-38.36433212559257,-0.4494302063930921,5.7940614934774715,11.365289697814783,TR,yahoo
14979900923.0,2957787503.0,1200695467.0,394992088.0,12759431225.0,,,94982464.0,6947602798.0,6499754327.0,2809308106.0,3635119678.0,48367349.0,2760940757.0,1787908908.0,CATES,2025,94982464.0,2220469698.0,0.0,0.00634066036138896,0.14822993218805017,,1.0184479737228127,58.082738956811546,0.18753849711292914,7.488219619730712,13.178119557445685,TR,yahoo
,,,,,,,,,,,,,,,CCOLA,2021,,,,,,,,,,,,TR,yahoo
107259230000.0,46524391000.0,23083020000.0,28384514000.0,40796872000.0,9347589000.0,24198299000.0,34345477000.0,28054711000.0,93189575000.0,22157538000.0,26141894000.0,3154533000.0,19003005000.0,13876736000.0,CCOLA,2022,33545888000.0,66462358000.0,,0.31275525658724196,0.6196423188941409,0.27865081407294984,0.09403635402347972,7.024031132341935,0.2065793125682517,1.6390765401162055,7.2448633356915915,TR,yahoo
159044967000.0,69669265000.0,31409153000.0,59928704000.0,56721559000.0,25796760000.0,26727264000.0,53477380000.0,56915020000.0,145883975000.0,43867534000.0,49191155000.0,6392185000.0,37475349000.0,29712936000.0,CCOLA,2023,52524024000.0,102323408000.0,33545888000.0,0.33024637617108626,0.6433614966262969,0.49114211051308637,0.14853471675444493,6.862682165800896,0.2758184356754904,1.162535819229463,7.2539208472604795,TR,yahoo
194148143000.0,79526353000.0,30437140000.0,69356839000.0,70294336000.0,27701407000.0,35490202000.0,64326272000.0,89827841000.0,180216217000.0,38659056000.0,46220482000.0,12556418000.0,26102638000.0,19389525000.0,CCOLA,2024,63191609000.0,123853807000.0,52524024000.0,0.3254813979858669,0.6379345436232167,0.43837160405268366,0.21702198180949328,3.078828372868759,0.19912143069017146,1.1466259729628105,7.0359732232291705,TR,yahoo
